-2.4851891729858604,-2.4911135176881585,-2.4946681180874815,-2.4851891755104947,-11.491113505878921,-11.491113505338195
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097655,-2.485189173526689,-2.4911135046667296,-2.475315288799235,-11.485189173511104,-11.485189173124432
-2.385718927360008,-2.4314316443285207,-2.4588593075009393,-2.4588589718853395,-11.431431509442742,-11.431431718420008
-2.1825525760000057,-2.3095315456009597,-2.3857189273620505,-2.3857189273603483,-11.30953154560024,-11.309531545602315
-2.385718927360008,-2.4314313564160304,-2.458858813849611,-2.4588588138496164,-11.431431356416185,-11.431431356416047
0.0,0.0,0.0,0.0,0.0,0.0
1.5823999999999856,-0.05056000000373705,-1.0303360000249664,1.5823999999707024,-9.050560000012418,-9.050560000000337
8.839999999999966,16.39999999999995,28.999999999999947,8.839999999999966,7.399999999999964,7.399999999999964
-1.0303360000000068,-1.6182016000000112,-1.9709209600000055,-1.0303360000000068,-10.61820160000001,-10.61820160000001
4.303999999999978,1.5823999999999856,-0.05056000000000877,-0.05056000000000877,-7.417600000000018,-7.417600000000018
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564160077,-2.458858813990979,-2.4588588157990108,-2.4314313597315547,-11.458858813928433,-11.458858814935946
-2.309531545677063,-2.385718927806129,-2.3857189274433956,-2.309531545600006,-11.385718928220072,-11.385718927872682
-2.4588588200090453,-2.4753152908301765,-2.4753152897224036,-2.4588588138496075,-11.475315288653018,-11.475315324985758
-1.9709209600000055,-1.6182016000000057,-1.6182016000000057,-1.9709209600000055,-1.0303360000000068,-10.61820160000001
0.0,0.0,0.0,0.0,0.0,0.0
-2.309531545600006,-2.1825525760000057,-2.1825525760000057,-2.309531545600006,-1.9709209600000055,-11.182552576000006
-1.6182016000000057,-1.0303360000000068,-1.0303360000000068,-1.6182016000000057,-0.050560000000008765,-10.030336000000013
-2.4314313577898474,-2.4588588139323884,-2.4588588141008914,-2.4314313564160077,-11.458858814314047,-11.458858813966234
-2.4911135328712617,-2.494668152806891,-2.4946681989939283,-2.491113503791518,-11.49466813780625,-11.494668282545392
0.0,0.0,0.0,0.0,0.0,0.0
-2.485189234423409,-2.491113538592287,-2.4911135451679702,-2.4851891729858604,-11.491113521056109,-11.491113514071277
-2.4314411949271983,-2.458864716508487,-2.4588614193312135,-2.4314313564160077,-11.458870147761338,-11.458874497854264
-2.3095315457275434,-2.3857189335491498,-2.385718928237731,-2.309531545600006,-11.385718927516846,-11.385718930293644
-2.4314313564160144,-2.4588588138500476,-2.4588588138505787,-2.4314313564160077,-11.458858813850837,-11.458858813851675
0.0,0.0,0.0,0.0,0.0,0.0
-0.050560000000008765,-1.0303360000000068,-1.0303360000000068,-0.05056000000000877,-10.030336000000013,-1.6182016000000057
16.39999999999995,28.999999999999947,28.999999999999947,16.39999999999995,19.999999999999922,49.99999999999991
-1.6182016000000057,-1.9709209600000055,-1.9709209600000055,-1.6182016000000057,-10.970920960000019,-2.1825525760000057
1.5823999999999856,-0.050560000000008765,-0.05056000000000877,1.5823999999999856,-9.050560000000011,-1.0303360000000068
0.0,0.0,0.0,0.0,0.0,0.0
-2.1825525760000466,-1.6182016000000057,-2.1825525760000097,-1.9709209600000117,-10.97092096000005,-10.970920960000019
-1.6182016000000057,-0.050560000000008765,-1.6182016000000057,-1.0303360000000068,-10.030336000000013,-10.030336000000013
-2.309531545600006,-1.9709209600000055,-2.309531545600006,-2.1825525760000057,-11.182552576000006,-11.182552576000006
-2.4588588237156905,-2.4588588140229217,-2.385718927360008,-2.4314313581544647,-11.431431356556866,-11.43143135665174
0.0,0.0,0.0,0.0,0.0,0.0
-2.485189172988429,-2.4851891729910895,-2.4588588138496075,-2.4753152883102025,-11.475315288334315,-11.475315288310563
-2.4314313833785697,-2.431431387389985,-2.309531545600006,-2.3857189305331223,-11.385718989524277,-11.385718955800712
-1.6182016000000057,-2.182552576000107,-2.1825525760000057,-1.9709209600000288,-10.970920960000019,-10.970920960000019
-2.385718927360008,-2.458858813849758,-2.4588588138502185,-2.431431356416104,-11.431431356417663,-11.431431356416054
0.0,0.0,0.0,0.0,0.0,0.0
-2.309531545600006,-2.4314313564160077,-2.4314313564160077,-2.385718927360009,-11.385718927360005,-11.385718927360005
-2.4588642542892183,-2.4851890672857926,-2.4588588138496075,-2.4753280500991957,-11.475316052668541,-11.475315811822044
-2.3857189303231414,-2.4588588149184902,-2.385718927360008,-2.431431356543505,-11.431431356578727,-11.431431356462035
-2.4588588138497656,-2.485189172986211,-2.4588588138496075,-2.4753152883097833,-11.475315288309774,-11.475315288309796
0.0,0.0,0.0,0.0,0.0,0.0
8.839999999999966,28.999999999999947,8.839999999999966,16.39999999999995,7.399999999999964,7.399999999999964
-1.0303360000000068,-1.0303360000000068,1.5823999999999856,-0.050560000000008765,-9.050560000000011,-9.050560000000011
8.839999999999966,1.5823999999999856,1.5823999999999856,4.303999999999978,-4.69600000000003,-4.69600000000003
-0.050560000000008765,-1.6182016000000057,-0.050560000000008765,-1.0303360000000068,-10.030336000000013,-10.030336000000013
0.0,0.0,0.0,0.0,0.0,0.0
-2.309531545600006,-1.9709209600000055,-2.309531545600006,-1.9709209600000055,-11.182552576000006,-11.182552576000006
-1.9709209600000055,-1.0303360000000068,-1.9709209600000055,-1.0303360000000068,-10.61820160000001,-10.61820160000001
-2.385718927360009,-2.1825525760000075,-2.3857189273600183,-2.1825525760000057,-11.309531545600016,-11.309531545600025
-2.4314313565219696,-2.4314313564558487,-2.309531545600006,-2.4314313564266143,-11.385718927364554,-11.385718927367632
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097655,-2.4753152883097655,-2.4314313564160077,-2.4753152883097655,-11.458858813849625,-11.458858813849623
-2.3857189278704083,-2.3857189441147777,-2.1825525760000057,-2.3857189360943143,-11.309531546334071,-11.309531545880294
-1.9709209600000055,-2.309531545600006,-2.309531545600006,-1.9709209600000055,-11.182552576000006,-11.182552576000006
-2.4314313564160077,-2.4753152883097833,-2.4753152883100853,-2.431431356416427,-11.458858813849623,-11.458858813849655
0.0,0.0,0.0,0.0,0.0,0.0
-2.3857189273600348,-2.458858813849864,-2.4588588138501786,-2.385718927360008,-11.431431356419331,-11.431431356416507
-2.4314313564160077,-2.475316337879109,-2.4314313826549907,-2.475315315614516,-11.458859127450161,-11.458858892150795
-2.3095315456018044,-2.4314313564534324,-2.309531545600006,-2.4314313564519097,-11.385718927366819,-11.385718927543456
-2.4314313564160077,-2.4753152883097655,-2.4314313564160077,-2.4753152883097655,-11.458858813849625,-11.458858813849623
0.0,0.0,0.0,0.0,0.0,0.0
4.303999999999978,16.39999999999995,4.303999999999978,16.39999999999995,-0.16000000000003056,-0.16000000000003056
-0.050560000000008765,-0.050560000000008765,4.303999999999978,-0.050560000000008765,-7.417600000000016,-7.417600000000016
4.303999999999978,-0.05056000000000877,-0.05056000000000877,4.303999999999978,-7.417600000000018,-7.417600000000018
1.5823999999999856,-1.0303360000000068,1.5823999999999856,-1.0303360000000068,-9.050560000000011,-9.050560000000011
0.0,0.0,0.0,0.0,0.0,0.0
-2.385718927360008,-2.385718927360008,-2.3857189273600086,-2.1825525760000057,-11.309531545600011,-11.309531545600011
-2.1825525760000057,-2.1825525760000057,-2.1825525760000057,-1.6182016000000057,-10.970920960000019,-10.970920960000019
-2.4314313564163412,-2.43143135641671,-2.431431356416429,-2.309531545600006,-11.385718927360434,-11.385718927360495
-2.3857189273728476,-2.1825525760301274,-2.1825525760000057,-2.3857189273606525,-11.309531545603848,-11.309531545602665
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138496075,-2.385718927360008,-2.3857189273600086,-2.4588588138496075,-11.431431356416024,-11.431431356416025
-2.3095315457659207,-1.970920960599407,-1.9709209600000055,-2.309531545654421,-11.182552576032196,-11.182552576010464
-2.1825525760000173,-2.3857189273602684,-2.385718927360026,-2.1825525760000057,-11.30953154560014,-11.309531545600011
-2.458858813866928,-2.485189173954911,-2.4851891730639704,-2.4588588138496075,-11.475315288325081,-11.475315288329869
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564160077,-2.475315288328231,-2.475315288350766,-2.4314313564175944,-11.458858813851824,-11.458858813858914
-2.385718927360008,-2.458859014385012,-2.385719008959694,-2.4588592119382273,-11.43143154335707,-11.431431404498644
-2.182552576000019,-2.38571892736099,-2.1825525760000057,-2.385718927360418,-11.309531545600045,-11.309531545600011
-2.385718927360008,-2.4588588138496075,-2.385718927360009,-2.4588588138496075,-11.431431356416025,-11.431431356416025
0.0,0.0,0.0,0.0,0.0,0.0
1.5823999999999856,1.5823999999999856,1.5823999999999856,8.839999999999966,-4.69600000000003,-4.69600000000003
1.5823999999999856,8.839999999999966,8.839999999999966,1.5823999999999856,-4.69600000000003,-4.69600000000003
1.5823999999999856,-1.0303360000000068,-1.0303360000000068,1.5823999999999856,-9.050560000000011,-9.050560000000011
4.303999999999978,-0.05056000000000877,4.303999999999978,-0.05056000000000877,-7.417600000000018,-7.417600000000018
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564160277,-2.4314313564160095,-2.4314313564161343,-2.309531545600006,-11.38571892736006,-11.385718927360013
-2.309531545600006,-2.309531545600062,-2.3095315456002075,-1.9709209600000055,-11.182552576000006,-11.182552576000438
-2.4588588140284706,-2.4588588138888845,-2.458858814121086,-2.385718927360008,-11.431431356429632,-11.43143135659715
-2.3095315456008083,-1.970920960003047,-1.9709209600000055,-2.3095315456003345,-11.182552576000056,-11.182552576000614
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564160077,-2.309531545600006,-2.309531545600006,-2.4314313564160077,-11.385718927360005,-11.385718927360005
-2.182552576002017,-1.6182016000003419,-1.6182016000000057,-2.1825525761911484,-10.970920960011485,-10.970920960014613
-2.309531545600006,-2.4314313564164753,-2.4314313564160868,-2.309531545600142,-11.385718927360037,-11.385718927360053
-2.4753152883097655,-2.4911135044985793,-2.4911135076931505,-2.4753152883855605,-11.48518917355494,-11.485189173066404
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138496075,-2.4851891730010665,-2.485189173003144,-2.4588588138517973,-11.475315288311972,-11.475315288325856
-2.309531545600006,-2.4314313745691294,-2.4314314003801094,-2.4314313654032507,-11.385718962773405,-11.385718979577724
-1.9709209600000055,-2.309531545600006,-2.309531545600006,-2.309531545600006,-11.182552576000006,-11.182552576000006
-2.309531545600006,-2.4314313564160077,-2.4314313564160077,-2.4314313564160077,-11.385718927360005,-11.385718927360005
0.0,0.0,0.0,0.0,0.0,0.0
-0.050560000000008765,-0.050560000000008765,-0.050560000000008765,4.303999999999978,-7.417600000000016,-7.417600000000016
4.303999999999978,16.39999999999995,16.39999999999995,4.303999999999978,-0.16000000000003056,-0.16000000000003056
-0.050560000000008765,-1.6182016000000057,-1.6182016000000057,-0.05056000000000877,-10.030336000000013,-10.030336000000013
8.839999999999966,1.5823999999999856,1.5823999999999856,1.5823999999999856,-4.696000000000031,-4.696000000000031
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138721312,-2.4588588138573964,-2.431431356437589,-2.385718927360008,-11.431431356417498,-11.431431356419349
-2.3857189273730697,-2.3857189274215505,-2.309531545602782,-2.1825525760000057,-11.309531545670149,-11.309531546473295
-2.4753152906889007,-2.4753152928197175,-2.4588588156323468,-2.4314313564160077,-11.458858814947211,-11.458858826574804
-2.182552576000021,-1.6182016000000057,-1.9709209600000077,-2.1825525760000346,-10.970920960000019,-10.970920960000024
0.0,0.0,0.0,0.0,0.0,0.0
-2.385718927360009,-2.1825525760000057,-2.3095315456000085,-2.385718927360009,-11.309531545600011,-11.309531545600011
-1.9709209600000055,-1.0303360000000068,-1.6182016000000057,-1.9709209600000055,-10.61820160000001,-10.61820160000001
-2.385718927442563,-2.4588588139146172,-2.431431356446213,-2.385718927360008,-11.431431356551464,-11.431431356535015
-2.4851891729858604,-2.4946681415847864,-2.4911135047745145,-2.4851891927929586,-11.491113577046375,-11.491113512725232
0.0,0.0,0.0,0.0,0.0,0.0
-2.475315297526299,-2.4911135099896318,-2.4851891927090723,-2.4753152883097655,-11.48518917431582,-11.485189181139752
-2.385718927360008,-2.4588646468364317,-2.431437274706017,-2.3857212756522284,-11.431435857270186,-11.43143424624872
-2.1825525760664055,-2.3857189273794654,-2.3095315456097665,-2.1825525760000057,-11.309531545624207,-11.309531545607715
-2.3857189273600152,-2.4588588138496124,-2.431431356416018,-2.385718927360008,-11.431431356416025,-11.431431356417436
0.0,0.0,0.0,0.0,0.0,0.0
-1.0303360000000068,-1.0303360000000068,-0.050560000000008765,1.5823999999999856,-9.050560000000011,-9.050560000000011
8.839999999999966,28.999999999999947,16.39999999999995,8.839999999999966,7.399999999999964,7.399999999999964
-1.0303360000000068,-1.9709209600000055,-1.6182016000000057,-1.0303360000000068,-10.61820160000001,-10.61820160000001
4.303999999999978,-0.0505600000000088,1.5823999999999856,4.303999999999978,-7.417600000000018,-7.417600000000016
0.0,0.0,0.0,0.0,0.0,0.0
-2.309531548818379,-1.9709209600000055,-2.3095315457115833,-2.1825525764319593,-11.182552576017194,-11.182552576057663
-1.970920960000008,-1.0303360000000068,-1.9709209600000068,-1.6182016000000057,-10.61820160000001,-10.61820160000001
-2.385718927360008,-2.1825525760000057,-2.3857189273600086,-2.309531545600006,-11.309531545600011,-11.309531545600011
-2.4753154313568384,-2.4314313564160077,-2.4314313778607652,-2.4588588713402184,-11.458858894357565,-11.458858866277122
0.0,0.0,0.0,0.0,0.0,0.0
-2.4911135037930636,-2.475315288311172,-2.4753152883097655,-2.485189172991948,-11.485189173002713,-11.485189172995542
-2.458858876916607,-2.3857189313287233,-2.385718927360008,-2.431431365586708,-11.43143136787981,-11.431431402673269
-1.0303360000000068,-1.9709209600000055,-1.9709209600000055,-1.6182016000000057,-10.61820160000001,-10.61820160000001
-2.309531545600006,-2.4314313564160077,-2.4314313564160077,-2.3857189273600086,-11.385718927360005,-11.385718927360005
0.0,0.0,0.0,0.0,0.0,0.0
-2.1825525760000057,-2.385718927360009,-2.3857189273600086,-2.309531545600006,-11.309531545600011,-11.309531545600011
-2.4753163147367427,-2.4753161078000967,-2.4314313564160077,-2.458861136296907,-11.458859864138969,-11.45885908573467
-2.4314313600697233,-2.4314313572906454,-2.309531545600006,-2.3857189277243194,-11.385718928318909,-11.385718928843
-2.4753152883105956,-2.4753152883097713,-2.4314313564160077,-2.4588588138502416,-11.458858813850028,-11.458858813849695
0.0,0.0,0.0,0.0,0.0,0.0
4.303999999999978,16.39999999999995,4.303999999999978,8.839999999999966,-0.16000000000003056,-0.16000000000003056
-1.6182016000000057,-0.050560000000008765,-0.05056000000000877,-1.0303360000000068,-10.030336000000013,-10.030336000000013
16.39999999999995,4.303999999999978,4.303999999999978,8.839999999999966,-0.16000000000003056,-0.16000000000003056
-1.0303360000000068,-1.0303360000000068,1.5823999999999856,-0.050560000000008765,-9.050560000000011,-9.050560000000011
0.0,0.0,0.0,0.0,0.0,0.0
-2.3857189274985124,-2.1825525760000057,-2.38571892736481,-2.182552576100814,-11.309531545604527,-11.30953154563351
-2.1825525760000057,-1.6182016000000057,-2.1825525760000057,-1.6182016000000057,-10.970920960000019,-10.970920960000019
-2.431431356416085,-2.309531545600009,-2.4314313564160543,-2.309531545600006,-11.385718927360005,-11.385718927360005
-2.4588588995031517,-2.385718927360008,-2.3857190290354384,-2.458858816538012,-11.431431365271347,-11.43143136144614
0.0,0.0,0.0,0.0,0.0,0.0
-2.4851891729858617,-2.4588588138496075,-2.4588588138496075,-2.4851891729859155,-11.475315288309774,-11.475315288309774
-2.431431356473449,-2.3095315747701153,-2.309531545600006,-2.4314313568889534,-11.385718927671855,-11.385718927742705
-2.1825525760000057,-2.1825525760000057,-2.1825525760000057,-1.6182016000000057,-10.970920960000019,-10.970920960000019
-2.4588588138496075,-2.4588588138496075,-2.4588588138496075,-2.385718927360008,-11.431431356416024,-11.431431356416025
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564160077,-2.4314313564160077,-2.4314313564160077,-2.309531545600006,-11.385718927360005,-11.385718927360005
-2.4588588177524984,-2.4588588144030203,-2.385718927360008,-2.4588588148829515,-11.431431357034535,-11.431431361613658
-2.3857189273604313,-2.385718927391599,-2.1825525760000057,-2.3857189273650943,-11.309531545603015,-11.309531545607395
-2.4588588138496075,-2.4588588138496075,-2.385718927360008,-2.458858813849608,-11.431431356416025,-11.431431356416024
0.0,0.0,0.0,0.0,0.0,0.0
1.5823999999962302,8.839999999999966,1.5823999999998049,8.839999999999966,-4.696000000000031,-4.696000000000207
-1.0303360000000084,1.5823999999999856,1.5823999999999856,-1.0303360000000068,-9.050560000000011,-9.050560000000011
1.5823999999999856,1.5823999999999856,1.5823999999999856,8.839999999999966,-4.696000000000031,-4.69600000000003
-0.050560000000008765,-0.050560000000008765,4.303999999999978,-0.050560000000008765,-7.417600000000016,-7.417600000000016
0.0,0.0,0.0,0.0,0.0,0.0
-2.4314313564238828,-2.309531545600006,-2.4314313564203265,-2.3095315456221184,-11.385718927361774,-11.3857189273613
-2.309531545600006,-1.9709209600000055,-2.309531545600006,-1.9709209600000055,-11.182552576000006,-11.182552576000006
-2.4588588138511343,-2.385718927360709,-2.458858813852116,-2.385718927360008,-11.431431356417177,-11.431431356423058
-2.4314313710075015,-2.309531545600006,-2.3095315682959967,-2.4314313727013057,-11.385718999576989,-11.385718933895099
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097767,-2.4314313564160077,-2.4314313564160077,-2.4753152883097655,-11.458858813849625,-11.458858813849625
-2.385718927377534,-2.1825525760013407,-2.1825525760000057,-2.3857189273634782,-11.309531545609861,-11.30953154560075
-2.309531545600006,-2.309531545600006,-2.309531545600006,-1.9709209600000055,-11.182552576000006,-11.182552576000006
-2.4753152883097695,-2.475315288309814,-2.4753152883097878,-2.4314313564160077,-11.458858813849623,-11.458858813849623
0.0,0.0,0.0,0.0,0.0,0.0
-2.4588588138496075,-2.4588588138496075,-2.4588588138496075,-2.385718927360008,-11.431431356416025,-11.431431356416025
-2.4314313564245116,-2.431431356416129,-2.309531545600006,-2.431431356460488,-11.385718927363204,-11.385718927364627
-2.309531545600006,-2.309531545600006,-1.9709209600000055,-2.309531545600006,-11.182552576000006,-11.182552576000006
-2.4314313564160077,-2.4314313564160077,-2.309531545600006,-2.4314313564160077,-11.385718927360005,-11.385718927360005
0.0,0.0,0.0,0.0,0.0,0.0
-0.05056000009871159,4.303999999931645,-0.05056000000029963,4.303999999999978,-7.417600000001799,-7.417600000002543
-0.05056000000005585,4.303999999999978,4.303999999999978,-0.05056000000001271,-7.417600000000018,-7.4176000000000215
-0.050560000000008765,-0.050560000000008765,-0.050560000000008765,4.303999999999978,-7.417600000000016,-7.417600000000016
1.5823999999999856,1.5823999999999856,8.839999999999966,1.5823999999999856,-4.69600000000003,-4.69600000000003
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813864338,-2.385718927360008,-2.458858813906551,-2.3857189273710295,-11.431431356455393,-11.431431356418848
-2.3857189273600086,-2.18255257600001,-2.3857189273600117,-2.1825525760000057,-11.309531545600011,-11.309531545600011
-2.4753152884149405,-2.4314313564285714,-2.4753152883449445,-2.4314313564160077,-11.458858813857805,-11.458858813855283
-2.3857190352254527,-2.1825525760000057,-2.1825527530954094,-2.3857189333761166,-11.309531562954282,-11.30953159087991
0.0,0.0,0.0,0.0,0.0,0.0
-2.458858813849878,-2.385718927360008,-2.385718927360011,-2.4588588138496075,-11.431431356416054,-11.431431356416027
-2.3095315456201817,-1.970920960001869,-1.9709209600000055,-2.309531545600006,-11.182552576000157,-11.18255257600101
-2.3857189273600086,-2.385718927360009,-2.385718927360009,-2.1825525760000057,-11.309531545600011,-11.309531545600011
-2.485189172986084,-2.4851891729859092,-2.4851891729858835,-2.4588588138496075,-11.475315288309796,-11.475315288309787
0.0,0.0,0.0,0.0,0.0,0.0
-2.4753152883097655,-2.4753152883098095,-2.4753152883097695,-2.4314313564160077,-11.458858813849625,-11.45885881384963
-2.1825525760000057,-2.38571892736002,-2.3857189273600414,-2.3857189273600174,-11.309531545600011,-11.309531545600011
-1.6182016000000057,-2.1825525760000057,-2.1825525760000057,-2.1825525760000057,-10.970920960000019,-10.970920960000019
-2.1825525760000057,-2.385718927360008,-2.3857189273600086,-2.385718927360008,-11.309531545600011,-11.309531545600011
0.0,0.0,0.0,0.0,0.0,0.0
-1.0303360000000068,1.5823999999999856,-1.0303360000000068,1.5823999999999856,-9.050560000000011,-9.050560000000011
1.5823999999999856,8.839999999999966,8.839999999999966,1.5823999999999856,-4.696000000000031,-4.69600000000003
-1.0303360000000068,-1.0303360000000068,-1.0303360000000068,1.5823999999999856,-9.050560000000011,-9.050560000000011
16.39999999999995,4.303999999999978,4.303999999999978,4.303999999999978,-0.16000000000003056,-0.16000000000003056
0.0,0.0,0.0,0.0,0.0,0.0
